"id","average_daily_rate"
84369,67.8191724913388
84370,128.351602720557
84371,112.708373794437
84372,62.7728239819967
84373,115.68130201227
84374,148.025913480433
84375,72.0535603767069
84376,135.521603815306
84377,91.3799683193251
84378,86.2417899872173
84379,119.592845128338
84380,68.0356079513282
84381,109.80633710942
84382,123.464332571091
84383,66.2190481332835
84384,140.82445435564
84385,106.945775893817
84386,111.310123666789
84387,91.7235388906591
84388,64.2689067386603
84389,62.718236783993
84390,129.109291466407
84391,139.836344950623
84392,127.754991749102
84393,92.8416644983035
84394,57.0137930643394
84395,80.4303026744771
84396,71.0191038753276
84397,99.5355875745659
84398,116.055725914269
84399,94.9968386427681
84400,107.628011474231
84401,14.8126669323534
84402,102.630589846766
84403,89.6967105479112
84404,100.588333286516
84405,117.449471217049
84406,95.9847618381708
84407,182.7488444379
84408,88.2420532907251
84409,117.135639180537
84410,69.2673974235332
84411,118.598370508407
84412,74.8664512365945
84413,97.6242226908434
84414,59.5252764478247
84415,113.446027952609
84416,99.445668117948
84417,101.533587350751
84418,83.2237177623969
84419,99.2463612312865
84420,88.6440265743694
84421,80.158491192365
84422,78.1786209386046
84423,103.294536916272
84424,105.27471678755
84425,165.391308100482
84426,135.593936970883
84427,103.566299811918
84428,113.382143938588
84429,97.3887079703803
84430,95.2313797258652
84431,91.0747476143325
84432,123.040084882924
84433,120.278692849773
84434,89.3801525186816
84435,95.8939475672882
84436,105.965454306007
84437,135.067125176313
84438,162.280741500483
84439,122.857221557638
84440,123.113974479938
84441,94.0265229061231
84442,79.5313943658069
84443,92.5231193070818
84444,111.529304138327
84445,122.689600730272
84446,103.770370646565
84447,129.047265821564
84448,101.435359922638
84449,89.5631026175452
84450,162.951854186067
84451,105.056668469296
84452,130.231991421914
84453,102.080053974382
84454,115.554101234873
84455,105.596390376618
84456,89.6203667596758
84457,75.1245537154521
84458,89.5757790803499
84459,77.0897622713491
84460,75.8223746485985
84461,89.6679180765284
84462,155.245709463997
84463,14.9663575934236
84464,109.128039006566
84465,198.182080082413
84466,124.744000301982
84467,176.810221462415
84468,112.937785541426
84469,79.6674694321369
84470,46.1132807879277
84471,103.387281145576
84472,50.3256678720481
84473,62.846155803331
84474,85.5956295772873
84475,71.3663977788966
84476,67.2434011066007
84477,174.884540408374
84478,65.4536098245538
84479,104.384279409489
84480,88.2340481240016
84481,100.582158738786
84482,123.363971836125
84483,118.565446668201
84484,52.20366640393
84485,116.091102560755
84486,116.285275876736
84487,107.411773226523
84488,100.589497812204
84489,133.386036225583
84490,71.9299175120633
84491,62.7871306663873
84492,82.0494944218956
84493,122.553467034824
84494,114.886624322297
84495,124.145954661466
84496,76.6836449695067
84497,146.490426328233
84498,175.206228712372
84499,150.681723846225
84500,92.6597319744375
84501,165.219439017589
84502,106.18079433957
84503,61.4384158808426
84504,158.420718457901
84505,90.0598097205045
84506,111.813696116023
84507,97.6665015527126
84508,113.255052433132
84509,74.1721823035937
84510,117.409237004586
84511,49.0772832125408
84512,62.4338504163976
84513,110.974947743973
84514,92.0916217610554
84515,90.0014438690504
84516,167.817562882799
84517,106.57802184145
84518,79.6943816834556
84519,131.978700005441
84520,92.4479617931488
84521,116.223083557153
84522,130.528027632205
84523,14.1076705421545
84524,116.566119531745
84525,44.0920128466421
84526,79.7768709587049
84527,93.1427099774565
84528,101.339655219649
84529,90.2823023937747
84530,139.087102187128
84531,125.794031328944
84532,162.593093579657
84533,166.230025427557
84534,145.583703716404
84535,106.874601072716
84536,118.48910592469
84537,89.3335034941876
84538,72.6934981444132
84539,167.241710194125
84540,86.7134106231894
84541,76.0396757515765
84542,99.0719356614441
84543,98.2222006273595
84544,70.5422497923483
84545,73.7636152105349
84546,71.4828856295513
84547,44.1106435320105
84548,86.0829495303121
84549,87.5646880197291
84550,143.595274900785
84551,133.739648867298
84552,143.269130025345
84553,106.812752240592
84554,191.556937917865
84555,88.2002445441036
84556,72.6430438897069
84557,115.900820676431
84558,79.0063156525152
84559,84.3728870284791
84560,93.1288397819156
84561,97.7648709588615
84562,58.3386743961504
84563,67.2434011066007
84564,96.9149669164481
84565,112.533284246656
84566,46.477720164523
84567,88.529141048588
84568,104.685792337591
84569,86.3410430230451
84570,91.9700565981053
84571,120.680007433711
84572,81.2421848722835
84573,118.037059950736
84574,90.3758829408992
84575,120.159938611851
84576,70.1543340414411
84577,124.003554802612
84578,127.909697635423
84579,64.8278121130651
84580,141.921905275857
84581,58.6886534290041
84582,83.6287887604821
84583,128.359071160346
84584,120.300639512378
84585,153.435526447133
84586,139.759937020332
84587,114.947848352346
84588,94.6478575084854
84589,121.496449196123
84590,120.037777204294
84591,97.9759476467844
84592,175.788890115664
84593,98.07991755989
84594,73.5585901564795
84595,94.7753603505441
84596,64.2507003620623
84597,101.980547058318
84598,62.7838051877631
84599,120.971713313512
84600,86.8310408785647
84601,100.577048212494
84602,119.374632628471
84603,137.815234035274
84604,118.814832434672
84605,200.466938536447
84606,65.253135347414
84607,97.2458211803405
84608,76.2400338042284
84609,49.0533100902508
84610,104.441433929888
84611,158.605365936283
84612,119.135776291083
84613,62.6292490705168
84614,62.4823458488714
84615,92.2452099480942
84616,102.825998982133
84617,111.125268520245
84618,89.2344119526073
84619,163.917336468059
84620,65.5709862516801
84621,108.959613525945
84622,36.0951738126472
84623,74.0290045304261
84624,58.732646380338
84625,88.2500156610895
84626,59.3417908305587
84627,142.791145928049
84628,67.7207701627709
84629,80.0143467286651
84630,113.619409476012
84631,65.9552605578041
84632,111.897191040802
84633,101.164871079476
84634,112.817326076451
84635,86.5449362558211
84636,106.384113992932
84637,85.262767064268
84638,101.328835897657
84639,75.9041462557314
84640,117.216846915885
84641,101.821976941936
84642,183.572167652284
84643,111.113507928344
84644,187.864579393692
84645,157.055310778965
84646,57.9874389498589
84647,62.7088604535043
84648,129.313285493503
84649,109.050943290515
84650,82.2350013816145
84651,98.502613349251
84652,169.846773628729
84653,73.7936521289003
84654,99.7287202836057
84655,74.480600278743
84656,87.4892009728015
84657,124.731089950577
84658,88.2507636416422
84659,103.742019937863
84660,85.0344273343539
84661,189.802838023868
84662,19.5317694327336
84663,84.2214026641777
84664,94.9494871709819
84665,90.8388543518881
84666,59.7899059192783
84667,120.831039067556
84668,114.551743787471
84669,117.979225758579
84670,107.115919696459
84671,113.705961703916
84672,145.55509934583
84673,98.4395147089074
84674,81.773057884368
84675,105.719703315798
84676,87.5865635750756
84677,77.5059166482564
84678,69.4695080919761
84679,61.6529193722203
84680,112.694471184701
84681,111.266198403172
84682,44.1560633289856
84683,115.127470899335
84684,105.579597541894
84685,129.52267323683
84686,101.257868872627
84687,116.050109093705
84688,122.505891644268
84689,123.93605911507
84690,86.8985207535798
84691,74.1700855943235
84692,135.40530164331
84693,136.320382547577
84694,77.6006343436653
84695,109.152442557647
84696,89.5565114323571
84697,82.1828852746432
84698,177.918772355077
84699,105.107180832821
84700,85.628465707313
84701,70.3804411108893
84702,154.881292854403
84703,93.0506788866996
84704,213.487792968806
84705,84.4430600596109
84706,106.895339152152
84707,109.71518151991
84708,77.9168640298838
84709,116.21495017826
84710,79.7768709587049
84711,76.1265236295793
84712,90.7977314494311
84713,102.07489398414
84714,68.4416456614691
84715,97.607538500362
84716,122.216104779605
84717,82.8944502656525
84718,76.6455667287671
84719,199.234807986095
84720,132.074178970507
84721,80.828586216281
84722,116.866392778562
84723,67.2000749043888
84724,154.841200325864
84725,126.575352399161
84726,82.4699411237092
84727,81.0710869595237
84728,82.8918544002882
84729,62.1494055049563
84730,102.593373192054
84731,132.45217802247
84732,113.516502831348
84733,79.8669720286759
84734,79.6839930260658
84735,188.187738337762
84736,96.8723820767564
84737,92.0310394696407
84738,112.967141787534
84739,93.1286609958505
84740,122.742818837642
84741,34.7164608045062
84742,129.606857581948
84743,88.4595854818813
84744,132.799122482467
84745,96.5291909144624
84746,104.948640216525
84747,123.176079994005
84748,52.3849446386642
84749,86.3808126681942
84750,76.0480124776068
84751,180.053851667546
84752,86.7021542413018
84753,71.426854148773
84754,114.229472487191
84755,152.336839968238
84756,102.546776213888
84757,79.6995179496916
84758,95.433506242464
84759,81.8525163387262
84760,150.230664911862
84761,134.778577440993
84762,141.384987993148
84763,81.8506680677249
84764,78.6238380165345
84765,124.164254148762
84766,114.868092825701
84767,111.467140178516
84768,76.2957621695093
84769,116.284158438381
84770,87.4079308799999
84771,50.9024744213622
84772,69.2829839508334
84773,93.0234452522675
84774,104.900938009638
84775,50.8648627901921
84776,169.083133075962
84777,86.5840339250374
84778,80.1989374563093
84779,146.840804058101
84780,118.691707615133
84781,68.3116203521391
84782,152.000272025575
84783,84.4357854056424
84784,95.083146824945
84785,92.7123089928556
84786,87.9207855286837
84787,108.960564825709
84788,97.2216690730963
84789,95.2032258130906
84790,153.1801200807
84791,48.4931612136203
84792,97.5933387899523
84793,94.5392947541579
84794,87.1289643394099
84795,79.9867019909878
84796,105.287401259003
84797,115.9730684002
84798,98.3933210896157
84799,95.5092957328025
84800,106.150234595714
84801,126.934976015941
84802,182.951584138115
84803,91.3486709353706
84804,57.0592454854188
84805,50.3287925192789
84806,117.409237004586
84807,63.8309556324705
84808,50.9559636120375
84809,63.0326263662775
84810,106.294981822022
84811,189.629402829393
84812,106.417694592133
84813,77.4668477975002
84814,63.1441907007892
84815,84.2093069931724
84816,150.591416280879
84817,118.927114956954
84818,100.589497812204
84819,104.598779768216
84820,69.6131818143557
84821,92.0655925544947
84822,110.041746799074
84823,119.651165713687
84824,82.0762756762514
84825,81.0389929886957
84826,104.418431294014
84827,108.395153485969
84828,93.1058797939736
84829,77.7300072496107
84830,124.07865796843
84831,107.211131539425
84832,138.920254981423
84833,92.5637938159363
84834,63.8100303529066
84835,111.568113774451
84836,59.3472277351109
84837,117.49751715314
84838,103.699607444124
84839,126.482848472828
84840,81.9582551682745
84841,110.534415469609
84842,82.527767025232
84843,110.364013422637
84844,193.202344084307
84845,74.1735031366941
84846,95.1345499027978
84847,73.3196814234406
84848,140.742391346508
84849,84.270927264691
84850,78.152897759598
84851,181.075667508957
84852,116.366766887173
84853,114.925773651228
84854,180.131949375992
84855,106.472003023122
84856,116.072521249006
84857,86.7683921141146
84858,68.9372578231296
84859,69.5731835734432
84860,133.222817357192
84861,113.048332173604
84862,86.3386001813848
84863,178.409224728617
84864,171.269711452549
84865,143.471195184132
84866,17.2643912045025
84867,79.3424024546857
84868,88.1078031703084
84869,123.730655196579
84870,106.895339152152
84871,65.105503793079
84872,123.692640464161
84873,128.874422857543
84874,63.7257598477016
84875,117.70354922332
84876,108.582418569217
84877,201.852265143132
84878,147.192004844224
84879,110.795123883732
84880,91.8479773825228
84881,69.5846575398154
84882,84.0692999931632
84883,164.038752048474
84884,20.9163463129178
84885,161.062974118206
84886,199.844962651197
84887,63.0040484390725
84888,88.696627910396
84889,92.370430246576
84890,121.596045170585
84891,64.054868607868
84892,70.9653176038831
84893,102.941453517365
84894,52.2312539682105
84895,59.8564966401996
84896,137.959449045057
84897,78.8845480937861
84898,102.690644667175
84899,72.6430360808363
84900,44.636642920957
84901,25.0545087258742
84902,130.424647686239
84903,120.993705868391
84904,171.106804572094
84905,81.2339900003297
84906,126.078901940503
84907,125.988235300344
84908,156.385395955419
84909,135.536238863717
84910,87.3627725471266
84911,112.527084860015
84912,115.594415037149
84913,70.0890385360581
84914,76.9072469997745
84915,90.2689567622914
84916,68.0981067833453
84917,169.744903349664
84918,110.974947743973
84919,85.8202065289894
84920,116.040220744636
84921,95.4163063364601
84922,88.7469406253012
84923,109.427224473767
84924,142.807982633964
84925,145.798921734001
84926,69.6313908530075
84927,108.561376408356
84928,121.516105905662
84929,56.6399800944521
84930,95.9150135540733
84931,116.715950611421
84932,126.046546923891
84933,69.3293469276092
84934,87.3156918195108
84935,104.034755844809
84936,74.9867797279907
84937,106.413514072578
84938,97.6726382108439
84939,65.5709862516801
84940,78.7520085472114
84941,165.782685772213
84942,68.7066935378434
84943,163.486613893032
84944,79.7745079243197
84945,118.901516415582
84946,84.0242746072688
84947,134.297459192389
84948,79.0333698470807
84949,80.1093043270835
84950,105.610383914586
84951,276.40060363599
84952,110.272327178499
84953,84.9567876264983
84954,83.5546354244898
84955,184.761075843589
84956,116.064083667623
84957,133.41064002256
84958,67.1503451802723
84959,185.599272526988
84960,99.0534285757748
84961,80.3825599078819
84962,44.5124333263887
84963,178.993583581985
84964,121.484184306087
84965,99.4036371200694
84966,119.713884048291
84967,195.218152235278
84968,89.8393675665314
84969,72.5970597356655
84970,89.911249825486
84971,122.175021440744
84972,110.387410853825
84973,160.991159636209
84974,72.9700361664907
84975,117.287962838796
84976,103.448260959719
84977,73.7212060086664
84978,8.90627114312518
84979,137.370035007911
84980,125.209620727572
84981,112.617778700389
84982,57.1849892422736
84983,72.526873428044
84984,54.276207777382
84985,120.998414619659
84986,95.5169101701129
84987,70.0983121664959
84988,80.2721997671821
84989,109.378220811782
84990,48.814692352481
84991,68.6245438043063
84992,59.8584571890183
84993,76.1278525154197
84994,67.0956888372347
84995,111.529304138327
84996,47.0042321323668
84997,101.222070316079
84998,103.928702498958
